tema,causa,slug
Neurológicos / AVC,Encefalite,encefalite
Neurológicos / AVC,Enxaqueca,enxaqueca
Neurológicos / AVC,Epilepsia,epilepsia
Neurológicos / AVC,Esclerose múltipla,esclerose-multipla
Neurológicos / AVC,Fala arrastada,fala-arrastada
Neurológicos / AVC,Formigamentos,formigamentos
Neurológicos / AVC,Infecções cerebrais,infeccoes-cerebrais
Neurológicos / AVC,Isquemia cerebral,isquemia-cerebral
Neurológicos / AVC,Lesões medulares,lesoes-medulares
Neurológicos / AVC,Meningite,meningite
Neurológicos / AVC,Neuralgia,neuralgia
Neurológicos / AVC,Neuromielite óptica,neuromielite-optica
Neurológicos / AVC,Neuropatia diabética,neuropatia-diabetica
Neurológicos / AVC,Paralisia cerebral,paralisia-cerebral
Neurológicos / AVC,Paralisia facial,paralisia-facial
Neurológicos / AVC,Paralisia motora,paralisia-motora
Neurológicos / AVC,Parkinson,parkinson
Neurológicos / AVC,Perda de memória,perda-de-memoria
Neurológicos / AVC,Rigidez muscular,rigidez-muscular
Neurológicos / AVC,Sequelas de trauma craniano,sequelas-de-trauma-craniano
Neurológicos / AVC,Transtornos do movimento,transtornos-do-movimento
Neurológicos / AVC,Tremores,tremores
Olhos e Visão,Ambliopia,ambliopia
Olhos e Visão,Astigmatismo,astigmatismo
Olhos e Visão,Blefarite,blefarite
Olhos e Visão,Catarata,catarata
Olhos e Visão,Cegueira parcial ou total,cegueira-parcial-ou-total
Olhos e Visão,Complicações por uso excessivo de telas,complicacoes-por-uso-excessivo-de-telas
Olhos e Visão,Conjuntivite,conjuntivite
Olhos e Visão,Degeneração macular,degeneracao-macular
Olhos e Visão,Estrabismo,estrabismo
Olhos e Visão,Exposição prolongada à luz solar,exposicao-prolongada-a-luz-solar
Olhos e Visão,Glaucoma,glaucoma
Olhos e Visão,Hipermetropia,hipermetropia
Olhos e Visão,Infecções oculares,infeccoes-oculares
Olhos e Visão,Lacrimejamento excessivo,lacrimejamento-excessivo
Olhos e Visão,Miopia,miopia
Olhos e Visão,Neurite óptica,neurite-optica
Olhos e Visão,Perda progressiva da visão,perda-progressiva-da-visao
Olhos e Visão,Presbiopia,presbiopia
Olhos e Visão,Pressão intraocular elevada,pressao-intraocular-elevada
Olhos e Visão,Retina descolada,retina-descolada
Olhos e Visão,Retinopatia diabética,retinopatia-diabetica
Olhos e Visão,Retinose pigmentar,retinose-pigmentar
Olhos e Visão,Síndrome do olho seco,sindrome-do-olho-seco
Olhos e Visão,Uveíte,uveite
Olhos e Visão,Visão dupla,visao-dupla
Pele e Tecidos,Abscessos,abscessos
Pele e Tecidos,Acne severa,acne-severa
Pele e Tecidos,Alergias cutâneas,alergias-cutaneas
Pele e Tecidos,Candidíase cutânea,candidiase-cutanea
Pele e Tecidos,Celulite infecciosa,celulite-infecciosa
Pele e Tecidos,Câncer de pele,cancer-de-pele
Pele e Tecidos,Dermatite atópica,dermatite-atopica
Pele e Tecidos,Dermatite de contato,dermatite-de-contato
Pele e Tecidos,Dermatite seborreica,dermatite-seborreica
Pele e Tecidos,Doenças do tecido conjuntivo,doencas-do-tecido-conjuntivo
Pele e Tecidos,Eczema,eczema
Pele e Tecidos,Escaras,escaras
Pele e Tecidos,Feridas abertas,feridas-abertas
Pele e Tecidos,Foliculite,foliculite
Pele e Tecidos,Frieira,frieira
Pele e Tecidos,Furúnculos,furunculos
Pele e Tecidos,Líquen plano,liquen-plano
Pele e Tecidos,Lúpus cutâneo,lupus-cutaneo
Pele e Tecidos,Micose,micose
Pele e Tecidos,Psoríase,psoriase
Pele e Tecidos,Queda de cabelo,queda-de-cabelo
Pele e Tecidos,Queimaduras químicas,queimaduras-quimicas
Pele e Tecidos,Queimaduras solares,queimaduras-solares
Pele e Tecidos,Queimaduras térmicas,queimaduras-termicas
Pele e Tecidos,Rosácea,rosacea
Pele e Tecidos,Sarna,sarna
Pele e Tecidos,Unhas fracas ou deformadas,unhas-fracas-ou-deformadas
Pele e Tecidos,Urticária,urticaria
Pele e Tecidos,Vitiligo,vitiligo
Pulmões e Respiração,Adenoide aumentada,adenoide-aumentada
Pulmões e Respiração,Alérgicos e respiratórios em geral,alergicos-e-respiratorios-em-geral
Pulmões e Respiração,Apneia do sono,apneia-do-sono
Pulmões e Respiração,Asma,asma
Pulmões e Respiração,Bronquiectasias,bronquiectasias
Pulmões e Respiração,Bronquite,bronquite
Pulmões e Respiração,Chiado no peito,chiado-no-peito
Pulmões e Respiração,Cistos ou nódulos pulmonares,cistos-ou-nodulos-pulmonares
Pulmões e Respiração,Covid-19,covid-19
Pulmões e Respiração,DPOC (Doença Pulmonar Obstrutiva Crônica),dpoc-doenca-pulmonar-obstrutiva-cronica
Pulmões e Respiração,Derrame pleural,derrame-pleural
Pulmões e Respiração,Enfisema pulmonar,enfisema-pulmonar
Pulmões e Respiração,Exposição à fumaça ou poluição,exposicao-a-fumaca-ou-poluicao
Pulmões e Respiração,Falta de ar,falta-de-ar
Pulmões e Respiração,Fibrose pulmonar,fibrose-pulmonar
Pulmões e Respiração,Infecções respiratórias recorrentes,infeccoes-respiratorias-recorrentes
Pulmões e Respiração,Pneumonia,pneumonia
Pulmões e Respiração,Respiração ofegante,respiracao-ofegante
Pulmões e Respiração,Rinite alérgica,rinite-alergica
Pulmões e Respiração,Ronco,ronco
Pulmões e Respiração,Sinusite,sinusite
Pulmões e Respiração,Tosse crônica,tosse-cronica
Pulmões e Respiração,Tuberculose,tuberculose
Relacionamentos / Família,Adultério,adulterio
Relacionamentos / Família,Ausência de apoio,ausencia-de-apoio
Relacionamentos / Família,Autoritarismo,autoritarismo
Relacionamentos / Família,Ciúmes,ciumes
Relacionamentos / Família,Codependência,codependencia
Relacionamentos / Família,Conflitos entre gerações,conflitos-entre-geracoes
Relacionamentos / Família,Conflitos no casamento,conflitos-no-casamento
Relacionamentos / Família,Dependência emocional,dependencia-emocional
Relacionamentos / Família,Desconfiança,desconfianca
Relacionamentos / Família,Desobediência,desobediencia
Relacionamentos / Família,Dificuldade de comunicação,dificuldade-de-comunicacao
Relacionamentos / Família,Distanciamento emocional,distanciamento-emocional
Relacionamentos / Família,Divórcio,divorcio
Relacionamentos / Família,Falta de afeto,falta-de-afeto
Relacionamentos / Família,Falta de diálogo,falta-de-dialogo
Relacionamentos / Família,Falta de limites,falta-de-limites
Relacionamentos / Família,Filhos rebeldes,filhos-rebeldes
Relacionamentos / Família,Gritos e acusações,gritos-e-acusacoes
Relacionamentos / Família,Invasão de privacidade,invasao-de-privacidade
Relacionamentos / Família,Luto familiar,luto-familiar
Relacionamentos / Família,Manipulação,manipulacao
Relacionamentos / Família,Mágoas antigas,magoas-antigas
Relacionamentos / Família,Negligência,negligencia
Relacionamentos / Família,Pais ausentes,pais-ausentes
Relacionamentos / Família,Perdão e reconciliação,perdao-e-reconciliacao
Relacionamentos / Família,Relações tóxicas,relacoes-toxicas
Relacionamentos / Família,Ressentimentos,ressentimentos
Relacionamentos / Família,Separação,separacao
Relacionamentos / Família,Silêncios prolongados,silencios-prolongados
Relacionamentos / Família,Traições,traicoes
Relacionamentos / Família,Violência doméstica,violencia-domestica
Rins e Fígado,Ascite,ascite
Rins e Fígado,Cirrose,cirrose
Rins e Fígado,Colecistite,colecistite
Rins e Fígado,Cólica renal,colica-renal
Rins e Fígado,Fezes claras,fezes-claras
Rins e Fígado,Fibrose hepática,fibrose-hepatica
Rins e Fígado,Gordura no fígado (esteatose hepática),gordura-no-figado-esteatose-hepatica
Rins e Fígado,Hepatite A,hepatite-a
Rins e Fígado,Hepatite B,hepatite-b
Rins e Fígado,Hepatite C,hepatite-c
Rins e Fígado,Icterícia,ictericia
Rins e Fígado,Infecção urinária,infeccao-urinaria
Rins e Fígado,Insuficiência hepática,insuficiencia-hepatica
Rins e Fígado,Insuficiência renal aguda ou crônica,insuficiencia-renal-aguda-ou-cronica
Rins e Fígado,Intoxicação hepática,intoxicacao-hepatica
Rins e Fígado,Necessidade de diálise,necessidade-de-dialise
Rins e Fígado,Nefrite,nefrite
Rins e Fígado,Pedra na vesícula,pedra-na-vesicula
Rins e Fígado,Pedra nos rins,pedra-nos-rins
Rins e Fígado,Pielonefrite,pielonefrite
Rins e Fígado,Rins policísticos,rins-policisticos
Rins e Fígado,Síndrome hepatorrenal,sindrome-hepatorrenal
Rins e Fígado,Urina escura,urina-escura
Rins e Fígado,Uso excessivo de medicamentos ou álcool,uso-excessivo-de-medicamentos-ou-alcool
Rins e Fígado,Varizes esofágicas,varizes-esofagicas
Rins e Fígado,Vesícula inflamada,vesicula-inflamada
Salvação,Conversão genuína,conversao-genuina
Salvação,Corações endurecidos,coracoes-endurecidos
Salvação,Crise existencial,crise-existencial
Salvação,Desesperança espiritual,desesperanca-espiritual
Salvação,Entrega de vidas a Jesus,entrega-de-vidas-a-jesus
Salvação,Filhos pródigos,filhos-prodigos
Salvação,Jovens afastados,jovens-afastados
Salvação,Lares não evangelizados,lares-nao-evangelizados
Salvação,Povos não alcançados,povos-nao-alcancados
Salvação,Reconciliação com Deus,reconciliacao-com-deus
Salvação,Resistência ao evangelho,resistencia-ao-evangelho
Salvação,Vidas em vícios,vidas-em-vicios
Saúde Mental e Emocional,Abuso na infância,abuso-na-infancia
Saúde Mental e Emocional,Alucinações,alucinacoes
Saúde Mental e Emocional,Ansiedade generalizada,ansiedade-generalizada
Saúde Mental e Emocional,Baixa autoestima,baixa-autoestima
Saúde Mental e Emocional,Burnout,burnout
Saúde Mental e Emocional,Comparação excessiva,comparacao-excessiva
Saúde Mental e Emocional,Crises existenciais,crises-existenciais
Saúde Mental e Emocional,Delírios,delirios
Saúde Mental e Emocional,Dependência emocional,dependencia-emocional
Saúde Mental e Emocional,Depressão,depressao
Saúde Mental e Emocional,Distimia,distimia
Saúde Mental e Emocional,Distúrbios do sono,disturbios-do-sono
Saúde Mental e Emocional,Esgotamento emocional,esgotamento-emocional
Saúde Mental e Emocional,Esquizofrenia,esquizofrenia
Saúde Mental e Emocional,Estresse crônico,estresse-cronico
Saúde Mental e Emocional,Falta de propósito,falta-de-proposito
Saúde Mental e Emocional,Fobias,fobias
Saúde Mental e Emocional,Ideação suicida,ideacao-suicida
Saúde Mental e Emocional,Impacto das redes sociais,impacto-das-redes-sociais
Saúde Mental e Emocional,Insônia,insonia
Saúde Mental e Emocional,Luto não elaborado,luto-nao-elaborado
Saúde Mental e Emocional,Negatividade persistente,negatividade-persistente
Saúde Mental e Emocional,Paranoia,paranoia
Saúde Mental e Emocional,Pesadelos recorrentes,pesadelos-recorrentes
Saúde Mental e Emocional,Solidão,solidao
Saúde Mental e Emocional,Síndrome do pânico,sindrome-do-panico
Saúde Mental e Emocional,Transtorno bipolar,transtorno-bipolar
Saúde Mental e Emocional,Transtorno de personalidade borderline,transtorno-de-personalidade-borderline
Saúde Mental e Emocional,Transtornos alimentares,transtornos-alimentares
Saúde Mental e Emocional,Trauma psicológico,trauma-psicologico
Sistema Digestivo,Aderências,aderencias
Sistema Digestivo,Alergias alimentares,alergias-alimentares
Sistema Digestivo,Cirurgias no estômago ou intestino,cirurgias-no-estomago-ou-intestino
Sistema Digestivo,Colite,colite
Sistema Digestivo,Cânceres do trato digestivo,canceres-do-trato-digestivo
Sistema Digestivo,Desnutrição,desnutricao
Sistema Digestivo,Doença celíaca,doenca-celiaca
Sistema Digestivo,Doença de Crohn,doenca-de-crohn
Sistema Digestivo,Dor abdominal crônica,dor-abdominal-cronica
Sistema Digestivo,Fissuras anais,fissuras-anais
Sistema Digestivo,Gases,gases
Sistema Digestivo,Gastrite,gastrite
Sistema Digestivo,Hemorroidas,hemorroidas
Sistema Digestivo,Hérnia,hernia
Sistema Digestivo,Inchaço abdominal,inchaco-abdominal
Sistema Digestivo,Infecções intestinais,infeccoes-intestinais
Sistema Digestivo,Insuficiência pancreática,insuficiencia-pancreatica
Sistema Digestivo,Intestino preso (constipação),intestino-preso-constipacao
Sistema Digestivo,Intestino solto (diarreia),intestino-solto-diarreia
Sistema Digestivo,Intolerância à lactose,intolerancia-a-lactose
Sistema Digestivo,Má absorção de nutrientes,ma-absorcao-de-nutrientes
Sistema Digestivo,Má digestão,ma-digestao
Sistema Digestivo,Náuseas,nauseas
Sistema Digestivo,Pancreatite,pancreatite
Sistema Digestivo,Refluxo gastroesofágico,refluxo-gastroesofagico
Sistema Digestivo,Retocolite ulcerativa,retocolite-ulcerativa
Sistema Digestivo,Sangramento nas fezes,sangramento-nas-fezes
Sistema Digestivo,Síndrome do intestino irritável,sindrome-do-intestino-irritavel
Sistema Digestivo,Vômitos,vomitos
Sistema Digestivo,Úlcera gástrica,ulcera-gastrica
Vida Profissional,Assédio moral,assedio-moral
Vida Profissional,Baixa autoestima,baixa-autoestima
Vida Profissional,Burnout,burnout
Vida Profissional,Comparação,comparacao
Vida Profissional,Conciliar vida pessoal e profissional,conciliar-vida-pessoal-e-profissional
Vida Profissional,Conflitos com colegas,conflitos-com-colegas
Vida Profissional,Desemprego prolongado,desemprego-prolongado
Vida Profissional,Dificuldade de recolocação,dificuldade-de-recolocacao
Vida Profissional,Esgotamento físico e mental,esgotamento-fisico-e-mental
Vida Profissional,Falta de oportunidades,falta-de-oportunidades
Vida Profissional,Falta de propósito,falta-de-proposito
Vida Profissional,Falência,falencia
Vida Profissional,Frustrações com entrevistas,frustracoes-com-entrevistas
Vida Profissional,Insatisfação profissional,insatisfacao-profissional
Vida Profissional,Medo de fracassar,medo-de-fracassar
Vida Profissional,Medo do novo,medo-do-novo
Vida Profissional,Metas inalcançáveis,metas-inalcancaveis
Vida Profissional,Mudança de área,mudanca-de-area
Vida Profissional,Perseguição no trabalho,perseguicao-no-trabalho
Vida Profissional,Projetos frustrados,projetos-frustrados
Vida Profissional,Reconhecimento insuficiente,reconhecimento-insuficiente
Vida Profissional,Rotina exaustiva,rotina-exaustiva
Vida Profissional,Salários baixos,salarios-baixos
Volta de Jesus,Amor pela Igreja,amor-pela-igreja
Volta de Jesus,Arrependimento,arrependimento
Volta de Jesus,Colheita final de almas,colheita-final-de-almas
Volta de Jesus,Despertar espiritual,despertar-espiritual
Volta de Jesus,Discernimento dos sinais dos tempos,discernimento-dos-sinais-dos-tempos
Volta de Jesus,Falsos mestres,falsos-mestres
Volta de Jesus,Maranata!,maranata!
Volta de Jesus,Perseverança até o fim,perseveranca-ate-o-fim
Volta de Jesus,Santidade,santidade
Vícios e Dependências,Abstinência,abstinencia
Vícios e Dependências,Anorexia,anorexia
Vícios e Dependências,Baixa autoestima,baixa-autoestima
Vícios e Dependências,Bulimia,bulimia
Vícios e Dependências,Cigarro (tabagismo),cigarro-tabagismo
Vícios e Dependências,Compras compulsivas,compras-compulsivas
Vícios e Dependências,Compulsão alimentar,compulsao-alimentar
Vícios e Dependências,Drogas ilícitas,drogas-ilicitas
Vícios e Dependências,Histórico familiar,historico-familiar
Vícios e Dependências,Internet compulsiva,internet-compulsiva
Vícios e Dependências,Jogos de azar,jogos-de-azar
Vícios e Dependências,Pornografia,pornografia
Vícios e Dependências,Pressão social,pressao-social
Vícios e Dependências,Recaídas,recaidas
Vícios e Dependências,Síndrome de abstinência,sindrome-de-abstinencia
Vícios e Dependências,Traumas,traumas
Vícios e Dependências,Uso indevido de medicamentos,uso-indevido-de-medicamentos
Vícios e Dependências,Workaholismo,workaholismo
Vícios e Dependências,Álcool (alcoolismo crônico),alcool-alcoolismo-cronico
Órgãos Reprodutivos,Adenomiose,adenomiose
Órgãos Reprodutivos,Aderências pélvicas,aderencias-pelvicas
Órgãos Reprodutivos,Alterações hormonais,alteracoes-hormonais
Órgãos Reprodutivos,Anabolizantes,anabolizantes
Órgãos Reprodutivos,Andropausa,andropausa
Órgãos Reprodutivos,Anovulação,anovulacao
Órgãos Reprodutivos,Baixa contagem de espermatozoides,baixa-contagem-de-espermatozoides
Órgãos Reprodutivos,Cistos ovarianos,cistos-ovarianos
Órgãos Reprodutivos,Câncer de próstata,cancer-de-prostata
Órgãos Reprodutivos,Cólicas intensas,colicas-intensas
Órgãos Reprodutivos,Disfunção erétil,disfuncao-eretil
Órgãos Reprodutivos,Dor pélvica crônica,dor-pelvica-cronica
Órgãos Reprodutivos,Ejaculação precoce,ejaculacao-precoce
Órgãos Reprodutivos,Endometriose,endometriose
Órgãos Reprodutivos,Exposição a toxinas,exposicao-a-toxinas
Órgãos Reprodutivos,Gravidez ectópica,gravidez-ectopica
Órgãos Reprodutivos,Histórico familiar,historico-familiar
Órgãos Reprodutivos,Impotência sexual,impotencia-sexual
Órgãos Reprodutivos,Infecções urinárias recorrentes,infeccoes-urinarias-recorrentes
Órgãos Reprodutivos,Infertilidade feminina,infertilidade-feminina
Órgãos Reprodutivos,Infertilidade masculina,infertilidade-masculina
Órgãos Reprodutivos,Menopausa precoce,menopausa-precoce
Órgãos Reprodutivos,Miomas,miomas
Órgãos Reprodutivos,Obstrução tubária,obstrucao-tubaria
Órgãos Reprodutivos,Ovários policísticos (SOP),ovarios-policisticos-sop
Órgãos Reprodutivos,Prostatite,prostatite
Órgãos Reprodutivos,Próstata aumentada (hiperplasia benigna),prostata-aumentada-hiperplasia-benigna
Órgãos Reprodutivos,Sangramentos irregulares,sangramentos-irregulares
Órgãos Reprodutivos,Varicocele,varicocele
